feature,mean_overall,mean_eligible_1,mean_not_eligible_0
age,40.93621021432837,41.670069956513515,40.83898602274435
balance,1362.2720576850766,1804.2679145396105,1303.7149691899203
day_of_week,15.80641879188693,15.158252977878616,15.892289965432594
duration,258.1630797814691,537.2945736434109,221.18280647262162
campaign,2.763840658246887,2.1410474569861977,2.8463503832473322
pdays,40.19782796222158,68.70296842503309,36.421371674765794
previous,0.5803233726305546,1.1703535640007563,0.5021542006913481
job_admin.,0.11437482028709828,0.11930421629797694,0.11372175742698262
job_blue-collar,0.21525734887527373,0.13386273397617698,0.22604077952006413
job_entrepreneur,0.03289022582999712,0.023255813953488372,0.03416662491859125
job_housemaid,0.027426953617482472,0.020608810739270185,0.028330243975752716
job_management,0.20919687686624935,0.2459822272641331,0.2043234306898452
job_retired,0.05007630886288735,0.0975609756097561,0.04378538149391313
job_self-employed,0.03492512884032647,0.035356400075628666,0.03486799258554181
job_services,0.09188029461856628,0.06976744186046512,0.0948098792645659
job_student,0.02074716330096658,0.050860276044620914,0.016757677471068582
job_technician,0.16803432792904383,0.15882019285309132,0.16925504734231753
job_unemployed,0.028820419809338436,0.038192474948005296,0.027578778618305697
marital_divorced,0.11517108668244454,0.11760257137455095,0.11484895546315314
marital_married,0.6019331578598128,0.5208924182265079,0.6126697059265568
marital_single,0.2828957554577426,0.3615050103989412,0.27248133861029006
education_primary,0.15153391873659064,0.11174134997163924,0.15680577125394518
education_secondary,0.513193691800668,0.46322556248818303,0.5198136365913532
education_tertiary,0.29419831456946316,0.3773870296842503,0.283177195531286
default_no,0.9819734135497998,0.990168273775761,0.9808877310755975
default_yes,0.018026586450200173,0.009831726224238986,0.019112268924402584
housing_no,0.44416181902634316,0.6341463414634146,0.41899203446721106
housing_yes,0.5558381809736569,0.36585365853658536,0.5810079655327889
loan_no,0.839773506447546,0.908489317451314,0.8306698061219377
loan_yes,0.16022649355245405,0.09151068254868595,0.16933019387806222
contact_cellular,0.647740594103205,0.8260540744942333,0.6241170282049997
contact_telephone,0.06427639291322908,0.0737379466817924,0.06302289464455689
month_apr,0.06485147419875693,0.10909434675742107,0.058990030559591206
month_aug,0.13817433810355886,0.13008130081300814,0.13924653073493312
month_dec,0.00473336135011391,0.018907165815844205,0.0028555683582986826
month_feb,0.058591935590896024,0.08338060124787294,0.055307850308100794
month_jan,0.031032270907522506,0.026848175458498772,0.03158659385802314
month_jul,0.15250713321979165,0.11854792966534317,0.15700616201593107
month_jun,0.11813496715401119,0.10323312535450936,0.1201092129652823
month_mar,0.010550529738338015,0.04688977122329363,0.005736185561845599
month_may,0.3044834221760191,0.17489128379655888,0.3216522218325735
month_nov,0.08781048859790759,0.07619587823785215,0.08934923100045088
month_oct,0.01632346110459844,0.06107014558517678,0.010395270778017133
month_sep,0.012806617858485766,0.050860276044620914,0.007765142026952557
poutcome_failure,0.10840282232200128,0.11684628474191719,0.10728420419818646
poutcome_other,0.040698060206586895,0.05804499905464171,0.03839987976554281
poutcome_success,0.0334210700935613,0.1849120816789563,0.013351034517308753
